1, 0.87
2, 0.93
3, 0.96
4, 0.92
5, 0.8
6, 0.63
7, 0.00
8, 0.47
9, 0.24
10, 0.00
11, 0.06
12, 0.02
13, 0.03
14, 0.02
15, 0.01
16, 0.04
17, 0.2
18, 0.07
19, 0.00
20, 0.09
21, 0.00
22, 0.00
23, 0.00
24, 0.99
25, 0.00
26, 0.94
27, 0.94
28, 0.88
29, 0.98
30, 0.75
31, 0.95
32, 0.79
33, 0.88
34, 0.2
35, 0.00
36, 0.98
37, 0.00
38, 0.98
39, 0.00
40, 0.00
41, 0.00
42, 0.86
43, 0.74
44, 0.34
45, 0.54
46, 0.00
47, 0.00
48, 0.00
49, 0.00
50, 0.00
51, 0.26
52, 0.16
53, 0.31
54, 0.07
55, 0.00
56, 0.03
57, 0.02
58, 0.05
59, 0.00
60, 0.00
61, 0.08
62, 0.26
63, 0.00
64, 0.78
65, 0.18
66, 0.00
67, 0.88
68, 0.31
69, 0.00
70, 0.00
71, 0.98
72, 0.00
73, 0.00
74, 0.00
75, 0.33
76, 0.00
77, 0.28
78, 0.00
79, 0.12
80, 0.2
81, 0.94
82, 0.91
83, 0.67
84, 0.00
85, 0.87
86, 0.86
87, 0.69
88, 0.00
89, 0.00
90, 0.00
91, 0.3
92, 0.00
93, 0.07
94, 0.15
95, 0.00
96, 0.82
97, 0.97
98, 0.99
99, 0.85
100, 0.63
101, 0.89
102, 0.85
103, 0.97
104, 0.96
105, 0.96
106, 0.99
107, 0.00
108, 0.97
109, 0.00
110, 0.41
111, 0.14
112, 0.84
113, 0.93
114, 0.95
115, 0.69
116, 0.94
117, 0.84
118, 0.93
119, 0.74
120, 0.00
121, 0.00
122, 0.97
123, 0.98
124, 0.00
125, 0.97
126, 0.00
127, 0.00
128, 0.53
129, 0.75
130, 0.00
131, 0.21
132, 0.14
133, 0.00
134, 0.96
135, 0.00
136, 0.00
137, 0.00
138, 0.61
139, 0.00
140, 0.00
141, 0.65
142, 0.00
143, 0.00
144, 0.00
145, 0.87
146, 0.00
147, 0.00
148, 0.89
149, 0.72
150, 0.00
151, 0.00
152, 0.51
153, 0.98
154, 0.87
155, 0.28
156, 0.00
157, 0.88
158, 0.77
159, 0.00
160, 0.56
161, 0.00
162, 0.86
163, 0.89
164, 0.98
165, 0.00
166, 0.98
167, 0.75
168, 0.00
169, 0.6
170, 0.28
171, 0.07
172, 0.09
173, 0.12
174, 0.39
175, 0.00
176, 0.92
177, 0.95
178, 0.97
179, 0.97
180, 0.98
181, 0.96
182, 0.95
183, 0.98
184, 0.98
185, 0.00
186, 0.97
187, 0.96
188, 0.00
189, 0.00
190, 0.31
191, 0.00
192, 0.00
193, 0.00
194, 0.94
195, 0.00
196, 0.00
197, 0.95
198, 0.97
199, 0.00
200, 0.66
201, 0.96
202, 0.99
203, 0.89
204, 0.84
205, 0.92
206, 0.00
207, 0.00
208, 0.00
209, 0.00
210, 0.00
211, 0.9
212, 0.00
213, 0.97
214, 0.64
215, 0.81
216, 0.00
217, 0.83
218, 0.76
219, 0.37
220, 0.53
221, 0.96
222, 0.00
223, 0.24
224, 0.00
225, 0.00
226, 0.87
227, 0.86
228, 0.91
229, 0.00
230, 0.00
231, 0.00
232, 0.00
233, 0.00
234, 0.00
235, 0.00
236, 0.91
237, 0.00
238, 0.57
239, 0.15
240, 0.00
241, 0.04
242, 0.21
243, 0.00
244, 0.00
245, 0.03
246, 0.00
247, 0.00
248, 0.00
249, 0.07
250, 0.00
251, 0.00
252, 0.00
253, 0.15
254, 0.00
255, 0.00
256, 0.08
257, 0.08
258, 0.00
259, 0.06
260, 0.21
261, 0.27
262, 0.00
263, 0.25
264, 0.23
265, 0.00
266, 0.00
267, 0.74
268, 0.42
269, 0.82
270, 0.91
271, 0.98
272, 0.86
273, 0.00
274, 0.42
275, 0.41
276, 0.00
277, 0.24
278, 0.34
279, 0.25
280, 0.00
281, 0.04
282, 0.03
283, 0.00
284, 0.02
285, 0.00
286, 0.01
287, 0.02
288, 0.00
289, 0.00
290, 0.06
291, 0.00
292, 0.00
293, 0.03
294, 0.14
295, 0.61
296, 0.3
297, 0.34
298, 0.3
299, 0.00
300, 0.21
301, 0.2
302, 0.00
303, 0.89
304, 0.56
305, 0.00
306, 0.1
307, 0.05
308, 0.09
309, 0.00
310, 0.00
311, 0.14
312, 0.1
313, 0.00
314, 0.00
315, 0.7
316, 0.62
317, 0.00
318, 0.43
319, 0.23
320, 0.06
321, 0.17
322, 0.19
323, 0.00
324, 0.09
325, 0.00
326, 0.00
327, 0.00
328, 0.00
329, 0.03
330, 0.01
331, 0.00
332, 0.00
333, 0.00
334, 0.03
335, 0.01
336, 0.00
337, 0.01
338, 0.00
339, 0.00
340, 0.00
341, 0.00
342, 0.01
343, 0.00
344, 0.02
345, 0.06
346, 0.02
347, 0.02
348, 0.02
349, 0.00
350, 0.00
351, 0.04
352, 0.00
353, 0.00
354, 0.00
355, 0.00
356, 0.00
357, 0.00
358, 0.53
359, 0.00
360, 0.00
361, 0.35
362, 0.00
363, 0.00
364, 0.16
365, 0.00
366, 0.00
367, 0.00
368, 0.00
369, 0.00
370, 0.94
371, 0.34
372, 0.2
373, 0.32
374, 0.1
375, 0.00
376, 0.00
377, 0.15
378, 0.00
379, 0.00
380, 0.07
381, 0.33
382, 0.27
383, 0.18
384, 0.25
385, 0.13
386, 0.00
387, 0.13
388, 0.24
389, 0.00
390, 0.23
391, 0.99
392, 0.00
393, 0.00
394, 0.98
395, 0.69
396, 0.00
397, 0.96
398, 0.98
399, 0.97
400, 0.00
401, 0.00
402, 0.98
403, 0.00
404, 0.00
405, 0.00
406, 0.00
407, 0.48
408, 0.00
409, 0.38
410, 0.00
411, 0.00
412, 0.00
413, 0.00
414, 0.00
415, 0.00
416, 0.00
417, 0.00
418, 0.00
419, 0.26
420, 0.45
421, 0.91
422, 0.85
423, 0.00
424, 0.00
425, 0.00
426, 0.00
427, 0.00
428, 0.97
429, 0.97
430, 0.00
431, 0.95
432, 0.00
433, 0.95
434, 0.78
435, 0.00
436, 0.98
437, 0.97
438, 0.95
