102,1.00000
191,0.98733
183,0.86955
192,0.83370
190,0.73208
104,0.65836
100,0.61715
163,0.59731
179,0.58353
103,0.54810
193,0.54197
176,0.53265
188,0.53244
189,0.48267
180,0.42350
101,0.40672
184,0.36726
167,0.34032
127,0.27231
97,0.26549
158,0.25762
187,0.24990
186,0.23792
173,0.22630
202,0.22511
194,0.21488
162,0.21474
96,0.21015
207,0.19839
129,0.19358
172,0.19351
40,0.16469
126,0.15711
144,0.14158
142,0.13845
39,0.13671
143,0.12794
140,0.10949
17,0.10922
6,0.10567
21,0.10455
137,0.10400
10,0.10045
145,0.10024
177,0.10024
99,0.09898
205,0.09829
164,0.09648
206,0.09467
28,0.09119
7,0.08799
169,0.08729
5,0.08673
42,0.08451
33,0.08325
35,0.07845
156,0.07727
134,0.07469
14,0.07288
60,0.07170
267,0.07072
170,0.06996
18,0.06968
132,0.06933
128,0.06856
174,0.06794
155,0.06467
64,0.06460
61,0.06314
114,0.06195
62,0.06035
13,0.06014
53,0.05938
160,0.05917
34,0.05889
65,0.05861
185,0.05847
208,0.05736
268,0.05597
30,0.05562
141,0.05506
31,0.05506
32,0.05409
166,0.05318
25,0.05262
270,0.05235
11,0.05200
181,0.05193
131,0.05151
161,0.05144
57,0.05068
130,0.05061
113,0.05026
49,0.05019
24,0.04838
85,0.04747
147,0.04733
9,0.04726
63,0.04532
56,0.04504
168,0.04476
149,0.04441
27,0.04371
8,0.04351
123,0.04330
209,0.04330
84,0.04190
38,0.04170
118,0.03926
136,0.03863
150,0.03815
52,0.03815
83,0.03780
198,0.03710
239,0.03578
135,0.03536
165,0.03473
264,0.03411
37,0.03320
36,0.03279
138,0.03272
269,0.03195
22,0.03125
125,0.03014
29,0.02979
146,0.02889
116,0.02805
151,0.02791
242,0.02784
256,0.02680
15,0.02576
241,0.02562
240,0.02311
48,0.02269
271,0.02262
175,0.02234
148,0.02221
59,0.02053
266,0.02040
260,0.02005
276,0.01991
249,0.01977
265,0.01963
272,0.01942
157,0.01845
261,0.01831
232,0.01817
178,0.01754
75,0.01698
133,0.01691
230,0.01685
229,0.01678
234,0.01671
273,0.01664
45,0.01622
263,0.01594
152,0.01524
77,0.01427
153,0.01413
243,0.01371
82,0.01350
171,0.01343
74,0.01343
199,0.01239
233,0.01239
76,0.01225
244,0.01218
124,0.01211
235,0.01211
115,0.01197
257,0.01162
255,0.01156
78,0.01128
66,0.01114
231,0.00933
238,0.00919
254,0.00877
80,0.00877
159,0.00870
236,0.00863
237,0.00849
67,0.00821
41,0.00661
43,0.00661
20,0.00613
213,0.00585
111,0.00564
201,0.00564
275,0.00543
73,0.00543
72,0.00522
212,0.00439
94,0.00432
154,0.00425
248,0.00418
71,0.00418
81,0.00404
46,0.00397
26,0.00383
55,0.00383
117,0.00376
247,0.00362
195,0.00355
139,0.00348
68,0.00341
182,0.00320
245,0.00306
44,0.00306
217,0.00285
79,0.00265
54,0.00230
219,0.00174
246,0.00160
95,0.00160
50,0.00139
274,0.00132
204,0.00118
226,0.00118
86,0.00118
69,0.00097
225,0.00090
105,0.00084
121,0.00084
19,0.00084
98,0.00084
215,0.00077
51,0.00077
87,0.00070
196,0.00049
70,0.00049
119,0.00042
120,0.00042
203,0.00042
214,0.00042
222,0.00021
12,0.00014
216,0.00014
47,0.00014
197,0.00007
220,0.00007
221,0.00007
258,0.00007
262,0.00007
58,0.00007
106,0.00
107,0.00
108,0.00
109,0.00
110,0.00
112,0.00
122,0.00
16,0.00
200,0.00
210,0.00
211,0.00
218,0.00
223,0.00
224,0.00
227,0.00
228,0.00
23,0.00
250,0.00
251,0.00
252,0.00
253,0.00
259,0.00
88,0.00
89,0.00
90,0.00
91,0.00
92,0.00
93,0.00
