1, 0.88
2, 0.43
3, 1.0
4, 0.69
5, 0.18
6, 0.44
7, 0.79
8, 0.52
9, 0.18
10, 0.35
11, 0.4
12, 0.25
13, 0.69
14, 0.49
15, 0.12
16, 0.3
17, 0.36
18, 0.44
19, 0.2
20, 0.44
21, 0.29
22, 0.87
23, 0.35
24, 0.58
25, 0.95
26, 0.89
27, 0.52
28, 0.89
29, 0.46
30, 0.6
31, 1.0
32, 0.77
33, 0.57
34, 0.33
35, 0.89
36, 0.43
37, 0.27
38, 0.2
39, 0.12
40, 0.01
41, 0.11
42, 0.26
43, 0.99
44, 0.55
45, 0.42
46, 0.19
47, 0.18
48, 0.15
49, 0.18
50, 0.99
51, 0.77
52, 0.44
53, 0.56
54, 0.06
55, 0.21
56, 0.32
57, 0.37
58, 0.75
59, 0.66
60, 0.21
61, 1.0
