residue,prediction score
1,0.030527636028201664
2,0.023892529267124086
3,0.02077659400369649
4,0.02783786090624208
5,0.02072913492082592
6,0.02216992653755632
7,0.020700237004544386
8,0.022290228893208176
9,0.022360061479323637
10,0.02088233360185155
11,0.022554363516012574
12,0.021894826605974773
13,0.02331477799424133
14,0.023368015610933414
15,0.021767657861827317
16,0.020700237004544386
17,0.021194484516626068
18,0.02208063832872767
19,0.02143793990132237
20,0.020697870072261128
21,0.025131077909187963
22,0.02457922676916584
23,0.02191183722141943
24,0.023564077005620947
25,0.051831011290302965
26,0.03549745585023144
27,0.07428831004232651
28,0.09600691174640263
29,0.6409740485546989
30,0.030535888464472583
31,0.05582523069785874
32,0.027698055048774352
33,0.03289141837830382
34,0.03543265956068546
35,0.049565175611285726
36,0.03988563200262928
37,0.02081939809793365
38,0.05345828015470155
39,0.1814319718847104
40,0.03921597977293657
41,0.02557504469000276
42,0.1362285807296616
43,0.555104320065357
44,0.9135091693410436
45,0.11719412932982505
46,0.13434279336427224
47,0.05019689853085296
48,0.027544528372119872
49,0.020911958446352685
50,0.030428566021808906
51,0.0207044981503513
52,0.024606818063282056
53,0.020837496841384518
54,0.02376579298169737
55,0.024060053442162947
56,0.02190347287574488
57,0.030827617115366118
58,0.022248016693964742
59,0.020700237004544386
60,0.02452726266684319
61,0.023031961738928467
62,0.0228944315548959
63,0.02107804093018595
64,0.022424621648149068
65,0.022028254993168725
66,0.02122696845155253
67,0.020702130741134767
68,0.02227256758136684
69,0.022390858041613927
70,0.02083511454827973
71,0.021174146257405085
72,0.023008895564617503
73,0.0216280058912884
74,0.020706865824570438
75,0.02298685708313651
76,0.02758106364964812
77,0.021411150583632545
78,0.022989479630638226
79,0.023001547112679155
80,0.042154415823026134
81,0.034358865166097104
82,0.04312298062577273
83,0.029350542688384232
84,0.02116930662980564
85,0.02733140621973348
86,0.028183237151503206
87,0.08939250807410716
88,0.03135762793692153
89,0.0269696096577666
