238,0.000,null,0.17380
239,0.000,null,0.48268
240,0.000,null,0.20851
241,0.000,null,1.00000
242,0.000,null,0.37252
243,0.000,null,0.99636
244,0.000,null,0.51425
245,0.000,null,0.16282
246,0.000,null,0.31779
247,0.000,null,0.16244
248,0.000,null,0.08624
249,0.000,null,0.06942
250,0.000,null,0.00621
251,0.000,null,0.01977
252,0.628,null,0.06264
253,1.000,null,0.06277
254,0.426,null,0.07388
255,0.194,null,0.12258
256,0.458,null,0.04839
257,0.000,null,0.00565
258,0.000,null,0.15083
259,0.000,null,0.00728
260,0.000,null,0.23017
261,0.000,null,0.00540
262,0.000,null,0.42317
263,0.000,null,0.03163
264,0.324,null,0.53954
265,0.478,null,0.12258
266,0.000,null,0.00282
267,0.426,null,0.01042
268,0.091,null,0.02260
269,0.000,null,0.00672
270,0.000,null,0.00226
271,0.000,null,0.00383
272,0.000,null,0.00395
273,0.000,null,0.00282
274,0.000,null,0.00866
275,0.000,null,0.00326
276,0.000,null,0.00439
277,0.000,null,0.00069
278,0.000,null,0.00872
279,0.000,null,0.00910
280,0.000,null,0.01167
281,0.000,null,0.01048
282,0.000,null,0.01852
283,0.000,null,0.01789
284,0.000,null,0.01550
285,0.000,null,0.01827
286,0.000,null,0.00998
287,0.000,null,0.01293
288,0.000,null,0.02812
289,0.000,null,0.00345
290,0.000,null,0.03967
291,0.036,null,0.00615
292,0.091,null,0.14192
293,0.151,null,0.05216
294,0.151,null,0.29789
295,0.199,null,0.15685
296,0.686,null,0.63576
297,0.929,null,0.48211
298,0.704,null,0.13602
299,0.535,null,0.11882
300,0.323,null,0.03954
301,0.126,null,0.68435
302,0.078,null,0.00295
303,0.053,null,0.10827
304,0.000,null,0.00383
305,0.000,null,0.06264
306,0.000,null,0.00389
307,0.194,null,0.01356
308,0.000,null,0.00822
309,0.535,null,0.01814
310,0.676,null,0.01896
311,0.704,null,0.02122
312,0.320,null,0.01080
313,0.000,null,0.07130
314,0.731,null,0.00628
315,0.535,null,0.00803
316,0.064,null,0.00471
317,0.036,null,0.01155
318,0.000,null,0.04601
319,0.000,null,0.00339
320,0.000,null,0.01174
321,0.000,null,0.00025
322,0.000,null,0.00615
323,0.000,null,0.00013
324,0.000,null,0.00257
325,0.000,null,0.00207
326,0.000,null,0.00458
327,0.000,null,0.01488
328,0.000,null,0.03195
329,0.000,null,0.03170
330,0.000,null,0.03377
331,0.000,null,0.02410
332,0.000,null,0.07953
333,0.000,null,0.10225
334,0.000,null,0.49084
335,0.000,null,0.18949
336,0.000,null,0.23318
337,0.000,null,0.15754
338,0.000,null,0.12196
339,0.000,null,0.23249
340,0.000,null,0.13639
341,0.000,null,0.07720
342,0.000,null,0.03276
343,0.036,null,0.00778
344,0.091,null,0.05461
345,0.091,null,0.02799
346,0.000,null,0.00960
347,0.000,null,0.05298
348,0.000,null,0.02002
349,0.458,null,0.11926
350,0.458,null,0.05046
351,0.458,null,0.14173
352,0.000,null,0.09666
353,0.000,null,0.05015
354,0.000,null,0.09854
355,0.000,null,0.09139
356,0.000,null,0.09547
357,0.000,null,0.04494
358,0.000,null,0.02172
359,0.000,null,0.00483
360,0.000,null,0.02523
361,0.000,null,0.00282
362,0.000,null,0.01682
363,0.000,null,0.00157
364,0.000,null,0.04318
365,0.000,null,0.00270
366,0.324,null,0.08084
367,0.000,null,0.00195
368,0.194,null,0.13514
369,0.000,null,0.00358
370,0.000,null,0.13357
371,0.000,null,0.01419
372,0.000,null,0.00515
373,0.036,null,0.21793
374,0.000,null,0.06559
375,0.000,null,0.37980
376,0.000,null,0.21585
377,0.000,null,0.07934
378,0.000,null,0.03672
379,0.000,null,0.04287
380,0.000,null,0.07595
381,0.000,null,0.00904
382,0.000,null,0.05800
383,0.000,null,0.00552
384,0.000,null,0.03697
385,0.000,null,0.05266
386,0.000,null,0.04902
387,0.000,null,0.05379
388,0.000,null,0.02668
389,0.000,null,0.15271
390,0.000,null,0.06396
391,0.000,null,0.18184
392,0.000,null,0.37679
393,0.458,null,0.32124
394,0.478,null,0.40491
395,0.324,null,0.74554
396,0.194,null,0.54701
397,0.731,null,0.58649
398,0.704,null,0.60595
399,0.731,null,0.28050
400,0.636,null,0.25766
401,0.194,null,0.10482
402,0.426,null,0.13576
403,0.000,null,0.03697
404,0.059,null,0.48431
405,0.731,null,0.30461
406,0.000,null,0.08486
407,0.704,null,0.26519
408,0.000,null,0.01425
409,0.000,null,0.10488
410,0.000,null,0.00050
411,0.000,null,0.02159
412,0.000,null,0.00182
413,0.000,null,0.00220
414,0.000,null,0.00345
415,0.000,null,0.00245
416,0.000,null,0.00709
417,0.000,null,0.02435
418,0.000,null,0.01632
419,0.000,null,0.01588
420,0.000,null,0.02090
421,0.000,null,0.01036
422,0.000,null,0.02969
423,0.000,null,0.00402
424,0.000,null,0.01751
425,0.000,null,0.00
426,0.000,null,0.02096
427,0.000,null,0.00044
428,0.000,null,0.02806
429,0.000,null,0.00006
430,0.000,null,0.00389
431,0.091,null,0.00546
432,0.194,null,0.00866
433,0.458,null,0.05341
434,0.676,null,0.06660
435,0.653,null,0.02693
436,0.653,null,0.07469
437,0.000,null,0.03132
438,0.000,null,0.06346
439,0.000,null,0.06804
440,0.000,null,0.04161
441,0.000,null,0.02423
442,0.000,null,0.04751
443,0.000,null,0.04394
444,0.000,null,
