3,0.166, 0.12,0.62089,0
4,0.112, 0.07,0.42166,0
5,0.121, 0.06,0.69141,0
6,0.000, 0.00,0.33764,0
7,0.000, 0.01,0.23581,0
8,0.000, 0.01,0.36489,0
9,0.000, 0.00,0.07613,0
10,0.000, 0.01,0.14605,0
11,0.000, 0.00,0.07876,0
12,0.000, 0.03,0.59651,1
13,0.000, 0.05,0.60129,1
14,0.000, 0.08,0.34481,1
15,0.000, 0.04,0.36202,0
16,0.000, 0.06,0.42692,1
17,0.000, 0.00,0.40935,0
18,0.051, 0.04,0.66368,1
19,0.000, 0.00,0.16577,0
20,0.014, 0.08,0.87116,1
21,0.040, 0.06,0.48835,1
22,0.035, 0.03,0.50341,1
23,0.016, 0.00,0.16422,0
24,0.009, 0.01,0.17999,1
25,0.009, 0.01,0.24931,0
26,0.085, 0.03,0.25230,0
27,0.009, 0.00,0.42225,0
28,0.000, 0.06,0.57416,0
29,0.051, 0.03,0.87881,1
30,0.000, 0.03,0.80495,0
31,0.000, 0.00,0.22601,0
32,0.000, 0.05,0.38186,0
33,0.000, 0.00,0.00191,0
34,0.000, 0.01,0.03645,0
35,0.000, 0.00,0.01386,0
36,0.000, 0.01,0.12119,0
37,0.000, 0.00,0.14223,0
38,0.000, 0.01,0.18967,0
39,0.000, 0.02,0.17760,0
40,0.000, 0.02,0.09179,0
41,0.000, 0.00,0.00418,0
42,0.000, 0.00,0.00036,0
43,0.000, 0.00,0.10267,0
44,0.186, 0.03,0.16063,0
45,0.000, 0.01,0.16971,0
46,0.000, 0.04,0.32473,0
47,0.000, 0.01,0.16398,0
48,0.000, 0.01,0.12968,0
49,0.000, 0.02,0.08318,0
50,0.000, 0.03,0.20856,0
51,0.000, 0.07,0.15131,0
52,0.000, 0.00,0.03418,0
53,0.000, 0.00,0.09012,0
54,0.000, 0.02,0.15346,0
55,0.000, 0.02,0.14975,0
56,0.000, 0.09,0.31517,0
57,0.000, 0.26,0.23832,0
58,0.051, 0.11,0.34720,0
59,0.111, 0.09,0.39823,0
60,0.052, 0.02,0.20139,0
61,0.000, 0.00,0.13852,0
62,0.000, 0.00,0.06478,0
63,0.000, 0.03,0.06609,0
64,0.000, 0.02,0.07231,0
65,0.000, 0.03,0.13721,0
66,0.000, 0.02,0.13661,0
67,0.000, 0.02,0.16900,0
68,0.000, 0.05,0.14975,0
69,0.000, 0.11,0.47628,0
70,0.000, 0.00,0.05068,0
71,0.000, 0.4,0.09537,0
72,0.000, 0.00,0.00717,0
73,0.000, 0.00,0.04828,0
74,0.000, 0.00,0.02008,0
75,0.000, 0.07,0.08211,0
76,0.009, 0.08,0.04243,0
77,0.009, 0.09,0.05426,0
78,0.009, 0.16,0.05510,0
79,0.000, 0.13,0.11151,0
80,0.000, 0.09,0.12490,0
81,0.000, 0.12,0.07553,0
82,0.000, 0.05,0.07972,0
83,0.000, 0.03,0.10458,0
84,0.000, 0.02,0.11378,0
85,0.000, 0.06,0.12501,0
86,0.000, 0.01,0.15358,0
87,0.000, 0.00,0.03060,0
88,0.000, 0.02,0.25063,0
89,0.000, 0.00,0.00251,0
90,0.000, 0.02,0.11091,0
91,0.000, 0.00,0.00215,0
92,0.024, 0.01,0.38437,0
93,0.000, 0.00,0.10984,0
94,0.075, 0.00,0.06741,0
95,0.000, 0.04,0.09514,0
96,0.085, 0.08,0.05546,0
97,0.000, 0.29,0.10195,0
98,0.000, 0.12,0.18932,0
99,0.000, 0.05,0.14617,0
100,0.000, 0.02,0.12561,0
101,0.000, 0.04,0.15908,0
102,0.000, 0.19,0.26473,0
103,0.051, 0.19,0.41592,0
104,0.126, 0.75,0.40265,0
105,0.295, 0.43,0.31911,0
106,0.494, 0.34,0.32772,0
107,0.494, 0.21,0.26736,0
108,0.925, 0.07,0.17318,0
109,0.966, 0.1,0.59197,0
110,1.000, 0.96,0.67336,0
111,1.000, 0.97,0.55599,0
112,0.699, 0.66,0.69690,0
113,0.428, 0.98,0.80495,0
114,0.245, 0.96,1.00000,0
115,0.141, 0.52,0.79634,0
116,0.112, 0.24,0.66762,0
117,0.112, 0.17,0.83363,0
118,0.000, 0.12,0.21979,0
119,0.000, 0.07,0.33835,0
120,0.000, 0.00,0.01709,0
121,0.000, 0.09,0.10972,0
122,0.000, 0.00,0.03430,0
123,0.024, 0.51,0.26294,0
124,0.009, 0.00,0.13147,0
125,0.075, 0.51,0.53364,1
126,0.084, 0.5,0.37182,1
