1_1GXD.C,0.05244153915513518
2_1GXD.C,0.044656931333122485
3_1GXD.C,0.06657051086169656
4_1GXD.C,0.14710832599599594
5_1GXD.C,0.16206181252414062
6_1GXD.C,0.2606135057550354
7_1GXD.C,0.02496403233747789
8_1GXD.C,0.024938269811014022
9_1GXD.C,0.02486954874217835
10_1GXD.C,0.037055028496410854
11_1GXD.C,0.024915637961643835
12_1GXD.C,0.02499026565202239
13_1GXD.C,0.024981369995034485
14_1GXD.C,0.028498816059114522
15_1GXD.C,0.02498715182104466
16_1GXD.C,0.026512898947922112
17_1GXD.C,0.02486954874217835
18_1GXD.C,0.024866892285087434
19_1GXD.C,0.024866892285087434
20_1GXD.C,0.0319293007130204
21_1GXD.C,0.024866892285087434
22_1GXD.C,0.026315700202633404
23_1GXD.C,0.02487840559655784
24_1GXD.C,0.026312893442187568
25_1GXD.C,0.025600659781221287
26_1GXD.C,0.026586037216885954
27_1GXD.C,0.029319916771911907
28_1GXD.C,0.044226969366499294
29_1GXD.C,0.033671809563996645
30_1GXD.C,0.028714966019710443
31_1GXD.C,0.02801952298189342
32_1GXD.C,0.02953528144894443
33_1GXD.C,0.043923093098709474
34_1GXD.C,0.10705938727216409
35_1GXD.C,0.1690764352572698
36_1GXD.C,0.052621769966998036
37_1GXD.C,0.07111956392955565
38_1GXD.C,0.09905035029474447
39_1GXD.C,0.044315778314583686
40_1GXD.C,0.17036444044330204
41_1GXD.C,0.03149030502362966
42_1GXD.C,0.03264690077553982
43_1GXD.C,0.028010077060850957
44_1GXD.C,0.028550946905721138
45_1GXD.C,0.02502721562247836
46_1GXD.C,0.027022781989708835
47_1GXD.C,0.024904107859714045
48_1GXD.C,0.02568870689589252
49_1GXD.C,0.026391592939803997
50_1GXD.C,0.029480905127899106
51_1GXD.C,0.026610617861431436
52_1GXD.C,0.025801360232136035
53_1GXD.C,0.025105296703483507
54_1GXD.C,0.025795394989278738
55_1GXD.C,0.02573306981303983
56_1GXD.C,0.0256681514549603
57_1GXD.C,0.02586660654977685
58_1GXD.C,0.025606581174798915
59_1GXD.C,0.025727119941888935
60_1GXD.C,0.02487840559655784
61_1GXD.C,0.02565034969423357
62_1GXD.C,0.026333951247262028
63_1GXD.C,0.024866892285087434
64_1GXD.C,0.0256681514549603
65_1GXD.C,0.02492717326531441
66_1GXD.C,0.025465271197819744
67_1GXD.C,0.027817819341285084
68_1GXD.C,0.030505411952251926
69_1GXD.C,0.03191680269474507
70_1GXD.C,0.034378544749464876
71_1GXD.C,0.12856237875129625
72_1GXD.C,0.026101787223073554
73_1GXD.C,0.03373243454955201
74_1GXD.C,0.025442173566106365
75_1GXD.C,0.032217780673028384
76_1GXD.C,0.025404174878581393
77_1GXD.C,0.026156161398101157
78_1GXD.C,0.02565034969423357
79_1GXD.C,0.025623897511309265
80_1GXD.C,0.0256681514549603
81_1GXD.C,0.026400507879468856
82_1GXD.C,0.026090204264646238
83_1GXD.C,0.025685965244702166
84_1GXD.C,0.025345927349099167
85_1GXD.C,0.02486954874217835
86_1GXD.C,0.024978701899644653
87_1GXD.C,0.024932499006671615
88_1GXD.C,0.02492717326531441
89_1GXD.C,0.02693888403953633
90_1GXD.C,0.02560931457546068
91_1GXD.C,0.025730323552212497
92_1GXD.C,0.025606581174798915
93_1GXD.C,0.025606581174798915
94_1GXD.C,0.02487840559655784
95_1GXD.C,0.025680025977757228
96_1GXD.C,0.024866892285087434
97_1GXD.C,0.025386551424708553
98_1GXD.C,0.02488416420011933
99_1GXD.C,0.028616324549697106
100_1GXD.C,0.19589040486333475
101_1GXD.C,0.14613127866691944
102_1GXD.C,0.031204265079510927
103_1GXD.C,0.04841089347717503
104_1GXD.C,0.035679500383084525
105_1GXD.C,0.02943025662794074
106_1GXD.C,0.02620410505141704
107_1GXD.C,0.02511378834695886
108_1GXD.C,0.02754510920145026
109_1GXD.C,0.027171492260149446
110_1GXD.C,0.02515718404878111
111_1GXD.C,0.027683831587025285
112_1GXD.C,0.037703367752774816
113_1GXD.C,0.02922854409929815
114_1GXD.C,0.025033007786828418
115_1GXD.C,0.02588133210605628
116_1GXD.C,0.027384161412159786
117_1GXD.C,0.024901004489974274
118_1GXD.C,0.02502721562247836
119_1GXD.C,0.027397312271895066
120_1GXD.C,0.04220409637870603
121_1GXD.C,0.036346271019457345
122_1GXD.C,0.02486954874217835
123_1GXD.C,0.027234319782610466
124_1GXD.C,0.06218237396206742
125_1GXD.C,0.024898344758708318
126_1GXD.C,0.030963441350018432
127_1GXD.C,0.027958924027447783
128_1GXD.C,0.02497292197879885
129_1GXD.C,0.02819656366082927
130_1GXD.C,0.025430406156346202
131_1GXD.C,0.04918692482181184
132_1GXD.C,0.5444614342455365
133_1GXD.C,0.040485652016340364
134_1GXD.C,0.4067912402485212
135_1GXD.C,0.5562221166804749
136_1GXD.C,0.793990356764402
137_1GXD.C,0.6212366242751075
138_1GXD.C,0.706594453353211
139_1GXD.C,0.682255071502661
140_1GXD.C,0.23765456094788862
141_1GXD.C,0.07524001348591032
142_1GXD.C,0.041595086492084356
143_1GXD.C,0.04343150287841165
144_1GXD.C,0.026772340892783675
145_1GXD.C,0.04336458790423189
146_1GXD.C,0.030438446293971032
147_1GXD.C,0.6106459825709264
148_1GXD.C,0.03407887883812482
149_1GXD.C,0.772555259904903
150_1GXD.C,0.028009008131364865
151_1GXD.C,0.6872047102068174
152_1GXD.C,0.6932109339623027
153_1GXD.C,0.1665650150010667
154_1GXD.C,0.03786781674300037
155_1GXD.C,0.04283100812526737
156_1GXD.C,0.03374660783305683
157_1GXD.C,0.15784049975410192
158_1GXD.C,0.1010437261313021
159_1GXD.C,0.025792166231931743
160_1GXD.C,0.20792856591341513
161_1GXD.C,0.053102546312787845
162_1GXD.C,0.024881063252199565
163_1GXD.C,0.0352715155456419
164_1GXD.C,0.050409194304740494
165_1GXD.C,0.5103769627457126
166_1GXD.C,0.02502721562247836
167_1GXD.C,0.024944041916880644
168_1GXD.C,0.20552275804985123
169_1GXD.C,0.034889015670180774
170_1GXD.C,0.17262223594509535
171_1GXD.C,0.061239362185530034
172_1GXD.C,0.08937382390245498
173_1GXD.C,0.034565261577148856
174_1GXD.C,0.030047561855115323
175_1GXD.C,0.03426708459730316
176_1GXD.C,0.057159205841592245
177_1GXD.C,0.14566922668541263
178_1GXD.C,0.40702113461730854
179_1GXD.C,0.5408144759143285
180_1GXD.C,0.06465426842959206
181_1GXD.C,0.03549953328358196
182_1GXD.C,0.04104216255230491
183_1GXD.C,0.030134477779384758
184_1GXD.C,0.03249040894378173
185_1GXD.C,0.05917755305273434
186_1GXD.C,0.1178647317684476
187_1GXD.C,0.15829964630398138
188_1GXD.C,0.3225768039786056
189_1GXD.C,0.18694314168973608
190_1GXD.C,0.1210949453451464
191_1GXD.C,0.08635474206748982
192_1GXD.C,0.046875574306452804
