14, 0.8965167221165113
17, 0.6326368267155352
16, 0.5762685144773103
20, 0.5735018619625138
109, 0.5502915973629783
110, 0.4878186172105594
19, 0.47768153992922285
13, 0.467751529890661
15, 0.4594826165072288
92, 0.36178308809154436
96, 0.3575856301950075
95, 0.3154358707198955
23, 0.3150230919829818
99, 0.2545483798541225
93, 0.2516487348083043
24, 0.250175852209779
112, 0.24587626729638878
90, 0.183278941148389
94, 0.1800664487579614
100, 0.17686157022581223
89, 0.17077737098821802
91, 0.14727359864811757
97, 0.12598628214833874
61, 0.11769554293386175
88, 0.1128183278090956
59, 0.10594025999472442
66, 0.10409591671235774
6, 0.0888123591267713
50, 0.08150824227598062
127, 0.07851324279233607
129, 0.07759933769460352
106, 0.0735604530037676
102, 0.07082067145704941
76, 0.06995575468652304
77, 0.06939870365820244
62, 0.06848579117436972
22, 0.06491486108626325
128, 0.0630344442583931
80, 0.06220363834664296
108, 0.06084159128707452
37, 0.059047301194697276
27, 0.055403526825327815
126, 0.05435528874204015
60, 0.05434769480431978
49, 0.053658063319335446
3, 0.05308529964449642
26, 0.05208947023068605
52, 0.05200448306513406
35, 0.051891655832614375
105, 0.05187630979975261
113, 0.051564440635393824
51, 0.05087246230362203
79, 0.05047014924288844
78, 0.04983944283982116
81, 0.04815730510128138
48, 0.04769018642741216
47, 0.04619598801581907
125, 0.04570951655210272
7, 0.04554044318388711
5, 0.04538556983175312
64, 0.04497623334705004
18, 0.04286306097509093
111, 0.04251023462585
104, 0.04179834239632069
2, 0.04066003754957792
75, 0.04065055829584233
82, 0.04022736255789782
32, 0.038605954761400565
122, 0.038141939130117174
67, 0.036425053858246396
12, 0.03630678402175524
57, 0.03569150602901901
114, 0.03563706673277007
4, 0.0351437102223548
115, 0.035074395924410105
124, 0.03504231285791037
73, 0.03454952843384892
103, 0.03439198658393945
58, 0.034309497027603844
118, 0.03396618887370382
119, 0.03391470337520048
29, 0.03357523784060392
40, 0.03340342160296166
63, 0.03232556887828083
74, 0.03216018105061733
44, 0.03200685843724719
34, 0.031741500041179
38, 0.031512697131833765
31, 0.03134420670550244
46, 0.031282725820111795
117, 0.03087629911007461
70, 0.030462105033127417
28, 0.030249845170137797
101, 0.03005972121717866
121, 0.02994410777862208
41, 0.029365037094923503
87, 0.0287605958209902
43, 0.02863286100222738
45, 0.028515568824839608
71, 0.028513140615717976
107, 0.027880583895187643
98, 0.02702793563370229
123, 0.026886392969313045
53, 0.026275691425084367
30, 0.026220042932204157
21, 0.025597341225309676
33, 0.025520544576814668
86, 0.025276119255034004
84, 0.025211535715056247
120, 0.025203868650707027
72, 0.025192597682064926
83, 0.025192597682064926
36, 0.025158364080793843
65, 0.02513181924641006
69, 0.025094073673457295
85, 0.025086890305115538
39, 0.02508285054085529
116, 0.025045176624718512
8, 0.025045176624718512
54, 0.02503397479939224
11, 0.025026360346658748
9, 0.02501874815054092
25, 0.02501516672125871
68, 0.02501113821040615
10, 0.02500755784254417
42, 0.02500755784254417
55, 0.02500755784254417
56, 0.02500755784254417
