135, 0.8593414979336628
134, 0.7857437469308179
162, 0.7129714643494443
133, 0.4831042899298854
125, 0.4576650596304323
310, 0.4516084086654578
311, 0.37911944890571087
309, 0.36618867273365546
306, 0.36209314360774
308, 0.3336536423095836
312, 0.3123585448952625
313, 0.3012403576972722
42, 0.28497309203440113
307, 0.27988452915839634
81, 0.27598588105620503
136, 0.25725741619663783
301, 0.25349282780369126
80, 0.24066356138049352
228, 0.24042864968295508
40, 0.23711435475041606
270, 0.21776628579529783
214, 0.21662001216259116
272, 0.2103417056718903
33, 0.20975560945962438
25, 0.19742235645100104
22, 0.19301128908612603
34, 0.1916399279409278
250, 0.18256722201428305
24, 0.17601962880436708
137, 0.17359574113611995
82, 0.16411989134561583
215, 0.1581298147751146
251, 0.14783834612371002
138, 0.1453888156654339
271, 0.14386634123371908
84, 0.12882473886811924
127, 0.12713979222377855
243, 0.12571659516741202
104, 0.12433503846652762
203, 0.11853579555125356
204, 0.11683142088194115
174, 0.11547605508663732
129, 0.11505323534032753
116, 0.10686579816407474
379, 0.10542163317020822
328, 0.10226409800154612
21, 0.10202598738875744
249, 0.10069612463124519
252, 0.0991013109129699
231, 0.09594415824030861
304, 0.09541577319728047
38, 0.09510221273444378
225, 0.09410683552772771
205, 0.09281775127406422
314, 0.09019500113715864
316, 0.08902823804274035
43, 0.08780535762025694
140, 0.08769754425450979
216, 0.08744080260192509
206, 0.08439860288645884
117, 0.08205780109682576
223, 0.08039990200665711
170, 0.0803904830056099
291, 0.07975368709042416
246, 0.07931885791909221
45, 0.07878354117607082
143, 0.07833698481414504
229, 0.07827140242307992
256, 0.07663286060503591
159, 0.07648609699629023
360, 0.07550936935777594
100, 0.07546175569126157
254, 0.07535212357504524
253, 0.07227169257259947
115, 0.0722099735223779
226, 0.07207169648764716
227, 0.07066956877163014
302, 0.06947822595669824
273, 0.06898621353423647
114, 0.06704108129318204
83, 0.06679240301915612
118, 0.06661871284580409
345, 0.0661941610066075
232, 0.06612492106080071
122, 0.06511494053144586
219, 0.06483196598212289
220, 0.06466659976346903
319, 0.0646470982901163
121, 0.06412732384935749
141, 0.06341399191219953
222, 0.062475497559372935
35, 0.06148995109968514
142, 0.06036244304426646
23, 0.059946285834544255
244, 0.05983985856881716
119, 0.05858198272763405
156, 0.05842642717456415
131, 0.057125157473445966
330, 0.05695047887242687
211, 0.056539428221849715
335, 0.05623925350479372
165, 0.055959690392518614
123, 0.055843449958682935
79, 0.05512716556423491
268, 0.05509251676584263
269, 0.05477524208353884
41, 0.054172316511800524
305, 0.05410810246785268
166, 0.05370185910548953
161, 0.053207418577282124
275, 0.05289184709645933
221, 0.051543021133469924
132, 0.05110425149748608
267, 0.05058978552920287
27, 0.05005646246498395
331, 0.04991961731270468
381, 0.04979568775408543
157, 0.04976783001235064
39, 0.04962506088434181
207, 0.04942511074728817
99, 0.04915467434890591
120, 0.048913213931098896
248, 0.04890736353927131
332, 0.04876191589826598
101, 0.04845214245499031
208, 0.04843596486673851
327, 0.04678002717408345
289, 0.04665887164880511
202, 0.04656994767525309
361, 0.046488618965493334
258, 0.04565004488858873
144, 0.045275069671192075
77, 0.045141610764716025
234, 0.04509418037220328
245, 0.04502898081184117
172, 0.045023975320643006
274, 0.04464737438186249
334, 0.0441722456259318
242, 0.04333650255889833
44, 0.04327777797945635
12, 0.043098718701374814
380, 0.0428317994803984
276, 0.042449497488455154
288, 0.04240501394215978
209, 0.042126250037945616
358, 0.04177942848661236
31, 0.04152227743980844
88, 0.040937824456837045
103, 0.04015702195212392
154, 0.038981609673928504
303, 0.03891580728880143
213, 0.03852406808931252
382, 0.03803935360382111
346, 0.03788480063829468
90, 0.03775737766793511
212, 0.03755629003032162
255, 0.0372778470589006
326, 0.036928553085939494
325, 0.036820347149829506
30, 0.03652502544371139
323, 0.0359211553071767
46, 0.03583016297612801
333, 0.03568398072412093
324, 0.0355437241629824
348, 0.03533386719779283
148, 0.03530426444742752
175, 0.03513231176614739
277, 0.035101384480382365
78, 0.03487471094674912
20, 0.034827035369528005
237, 0.0347469196240933
278, 0.03470754331665422
239, 0.034485292480887865
124, 0.034462394271426465
285, 0.034302634862633866
336, 0.034084687648437105
370, 0.03402123353334069
102, 0.033920987173157516
48, 0.03365705504687944
28, 0.0336075428929864
247, 0.03329862687503373
210, 0.032896866788232296
158, 0.03284843491686675
238, 0.032624091174351784
14, 0.03258100428861915
86, 0.03255241420689308
139, 0.03251653177702901
343, 0.03202985778235581
355, 0.03199345847934602
147, 0.03195864919910333
13, 0.031457346024992484
71, 0.03130954993480917
357, 0.031032105155880216
150, 0.030578016845812694
240, 0.030489154982291707
191, 0.03046420796746419
286, 0.030343856445077543
149, 0.030195274627594408
363, 0.030154875968326347
164, 0.02997014848683683
347, 0.029944451753959232
349, 0.02993402955429829
178, 0.02978226879244496
98, 0.029604241865909667
233, 0.029597827299249372
340, 0.029524019707964706
338, 0.029451008637405865
92, 0.029093988261218784
179, 0.028910383098092997
57, 0.02890059428007983
356, 0.02884564304579783
96, 0.028839420526439962
353, 0.028791589574471515
69, 0.028772606101211785
374, 0.028669242272587492
176, 0.02849145339859683
160, 0.028353199594756906
60, 0.02828137320277704
19, 0.02819273378900783
126, 0.02817759974774092
63, 0.02816508933412203
200, 0.028132452548666854
371, 0.028075249512119548
64, 0.02806778981113869
168, 0.02802312662112017
15, 0.02782034329332215
259, 0.0277535167860368
85, 0.02760573639786973
190, 0.027524309794785564
58, 0.027483562801973456
52, 0.027461005383009884
56, 0.02740175543636175
59, 0.027388551337609375
181, 0.027230583693603993
329, 0.027230343353890907
49, 0.02721260061693544
224, 0.027054172923139382
152, 0.026864305456462165
17, 0.026804663084378566
315, 0.02666732945226663
189, 0.026637119072008525
266, 0.026548486702211046
53, 0.026470593817983376
155, 0.02646985989010305
378, 0.026413162346309322
106, 0.026374015684711333
261, 0.02632175113327913
283, 0.026204875349167427
230, 0.026190626481681994
72, 0.026187551414833074
375, 0.026057743783362994
377, 0.026040514516024887
218, 0.026023761546704122
217, 0.026006554148300925
236, 0.025973255976569753
290, 0.025946183486144345
362, 0.02588641206208581
16, 0.02584386628317631
89, 0.02581800218846232
372, 0.02578386328119737
128, 0.025770957320320437
173, 0.025703304140693977
97, 0.025643618898079173
201, 0.02558864461692783
75, 0.02557171737223483
91, 0.025474938858912246
167, 0.025411678723012757
351, 0.025373977665377426
300, 0.02536989287421288
76, 0.02536989287421288
292, 0.02536580872351782
265, 0.025332252199146497
74, 0.025302812546671098
177, 0.025269337199479623
280, 0.02526120107259281
18, 0.025252615706997855
344, 0.025239968769700995
146, 0.025227779352049905
61, 0.025227779352049905
317, 0.025223266208310013
93, 0.025223266208310013
284, 0.025215144531456807
73, 0.025215144531456807
287, 0.025202515875150572
151, 0.02519845797285237
163, 0.02519845797285237
373, 0.025190344077611355
26, 0.025177727521448142
318, 0.025177727521448142
321, 0.0251651171211459
359, 0.025157013684587518
337, 0.02515251287386445
293, 0.025144413391320168
70, 0.025135866694074027
188, 0.025123726255785593
87, 0.025123726255785593
67, 0.02511923124702003
112, 0.02511518640903202
376, 0.02511518640903202
113, 0.025107098636597987
171, 0.025102606526158106
295, 0.025102606526158106
145, 0.025098564296254677
55, 0.02509452270050969
192, 0.02509048173882903
235, 0.02508644141111863
342, 0.02508644141111863
180, 0.025081952901538026
199, 0.025081952901538026
257, 0.025081952901538026
320, 0.025081952901538026
264, 0.025065352218345497
37, 0.025065352218345497
105, 0.025061315833225763
130, 0.025057280081397165
197, 0.025057280081397165
241, 0.025057280081397165
187, 0.025053244962765744
279, 0.025048762240144063
341, 0.025044728457953625
299, 0.025040695308668065
260, 0.02503666279219342
322, 0.02503666279219342
339, 0.02503218296040414
364, 0.02503218296040414
50, 0.02503218296040414
95, 0.02503218296040414
193, 0.025028151779555273
54, 0.025028151779555273
66, 0.025028151779555273
29, 0.025024121231225188
350, 0.025024121231225188
65, 0.025024121231225188
153, 0.02502009131532001
169, 0.02502009131532001
198, 0.02502009131532001
262, 0.02502009131532001
282, 0.02502009131532001
354, 0.02502009131532001
68, 0.02502009131532001
194, 0.025015614372599648
94, 0.025015614372599648
183, 0.02501158579150546
297, 0.02501158579150546
62, 0.02501158579150546
107, 0.02500755784254417
108, 0.02500755784254417
109, 0.02500755784254417
110, 0.02500755784254417
111, 0.02500755784254417
182, 0.02500755784254417
184, 0.02500755784254417
185, 0.02500755784254417
186, 0.02500755784254417
195, 0.02500755784254417
196, 0.02500755784254417
263, 0.02500755784254417
281, 0.02500755784254417
294, 0.02500755784254417
296, 0.02500755784254417
298, 0.02500755784254417
32, 0.02500755784254417
352, 0.02500755784254417
36, 0.02500755784254417
365, 0.02500755784254417
366, 0.02500755784254417
367, 0.02500755784254417
368, 0.02500755784254417
369, 0.02500755784254417
47, 0.02500755784254417
51, 0.02500755784254417
