206, 0.7446276783582636
208, 0.5066660490868873
246, 0.3603799688174032
302, 0.28739929961403254
303, 0.2507099640715909
181, 0.23571320300628182
144, 0.16398504752189044
143, 0.15638532001191047
146, 0.14761643015987636
234, 0.14539872186488648
207, 0.13526790543605133
148, 0.13147570261194935
300, 0.12680134070075066
301, 0.12424031569145753
298, 0.10850091518891233
147, 0.1080975250625149
310, 0.10681591978467575
265, 0.09855576623694863
132, 0.09784530472966228
152, 0.09698954250476963
306, 0.09640240774074621
151, 0.09477514374796106
178, 0.09418462285539078
276, 0.09212056605279952
275, 0.09132438326426662
294, 0.08887796729051815
293, 0.08874942387248849
179, 0.08580407557465367
244, 0.08266563215306658
309, 0.07733985697089445
297, 0.07690528418320397
308, 0.07662140922079197
267, 0.07576929385356244
232, 0.07457234697219832
180, 0.07338062947678277
159, 0.06902826195659581
273, 0.0688208098624521
307, 0.06776393529070111
281, 0.06759083766777144
291, 0.06756335746011477
295, 0.06722874783484595
290, 0.06538023011625069
205, 0.06331960920776415
247, 0.061379596546614956
263, 0.059669180636241964
155, 0.05916767749012642
296, 0.05893553501051552
272, 0.05499644038615139
182, 0.05382516180071982
183, 0.05071377639035721
203, 0.0506388867913571
242, 0.04858597162735002
279, 0.047019952438815765
233, 0.04679096740489173
289, 0.04563018343197407
260, 0.04526110378589419
204, 0.04503760712955765
133, 0.04494863726969127
163, 0.04416934285887473
249, 0.043929532381675684
245, 0.04367788319273925
149, 0.04353720253594227
162, 0.04027224596617392
231, 0.04012853691925043
261, 0.0399853193236829
236, 0.03952113251752167
210, 0.039361863012637735
235, 0.039327562335773655
278, 0.039015617194837676
264, 0.038870020117759446
166, 0.03875700279447069
196, 0.03861848322576348
262, 0.03840415181959048
285, 0.03799232922135094
299, 0.037946342373420046
200, 0.037800589403740724
248, 0.03748442126008251
292, 0.037473249370665505
216, 0.03738795646253109
201, 0.03633771820948878
145, 0.03629485923905731
277, 0.036051723093152785
225, 0.03579170057072058
156, 0.03556669592446424
209, 0.035222855969996004
167, 0.03451386804094921
253, 0.03403707515517961
168, 0.033432408741745676
188, 0.03304638682074132
217, 0.032797640402875604
250, 0.03255922052807707
254, 0.0323488408167642
164, 0.032151983060426305
266, 0.03198785272792908
192, 0.031583903354192235
226, 0.03129617415137253
191, 0.03127654592722295
154, 0.03124228809061178
197, 0.031237826114465312
198, 0.03119588328373232
142, 0.030991227030780326
224, 0.030759382311434137
158, 0.030752518987657445
230, 0.030458195573901475
202, 0.03036632768248093
257, 0.030289628561307926
169, 0.030171792168779736
251, 0.03001618312356263
187, 0.02995143889259269
165, 0.029814334189233776
194, 0.029691530624825907
221, 0.029592277753743478
271, 0.02948705641710919
274, 0.029418687465623896
282, 0.028950055678590825
227, 0.028867332951342493
220, 0.028860370836852185
190, 0.02864520971574052
193, 0.028292237849921357
150, 0.02814802009593057
184, 0.028141028647343073
304, 0.02790927315606428
135, 0.0277940916328559
283, 0.027686743442478456
305, 0.027408935867432645
213, 0.027387528966945577
270, 0.027352048809452682
252, 0.02726039664859529
284, 0.02723910251094833
259, 0.027155052156324588
185, 0.027015048265504972
228, 0.026839768135276953
258, 0.026797565190166336
280, 0.026647021097091814
286, 0.02662479125472405
243, 0.026502498462424907
160, 0.02628321979484093
174, 0.026080910093892646
229, 0.026006811835549423
195, 0.025825217354569233
256, 0.025825217354569233
189, 0.025785285766285537
199, 0.02557924566720295
170, 0.025572420510496918
177, 0.02549337817573522
175, 0.02536803704300402
268, 0.02522398574992283
171, 0.02521725293194969
223, 0.02519751343028565
186, 0.025178237097009778
153, 0.025158527347832037
222, 0.025138832629737963
288, 0.025125860233014264
134, 0.02508698216066493
219, 0.025080284970963575
140, 0.025028552159880136
269, 0.024963587936361182
237, 0.024924954533600205
238, 0.02491829949302478
157, 0.024912089684044632
161, 0.024912089684044632
218, 0.024912089684044632
241, 0.024912089684044632
255, 0.024912089684044632
141, 0.024899231305035786
173, 0.024892582957305516
212, 0.024892582957305516
287, 0.024879734389797747
172, 0.0248735339463418
211, 0.0248735339463418
214, 0.0248735339463418
136, 0.024866892285087434
137, 0.024866892285087434
138, 0.024866892285087434
139, 0.024866892285087434
176, 0.024866892285087434
215, 0.024866892285087434
239, 0.024866892285087434
240, 0.024866892285087434
