1, 0.0591302158912181
2, 0.039512999312326484
3, 0.0432589033737159
4, 0.04105797415991437
5, 0.03255985724034154
6, 0.0444879576075257
7, 0.02541638271069141
8, 0.024977367956074744
9, 0.03328703204651231
10, 0.029870913683288685
11, 0.024969810253529127
12, 0.030473529520014978
13, 0.024903664498106003
14, 0.030223697220306933
15, 0.0307525599361513
16, 0.026598289208515334
17, 0.031288676417872766
18, 0.04343376371507827
19, 0.055865388224128266
20, 0.04821125369734922
21, 0.058947037722212346
22, 0.03485191747158793
23, 0.025733510329491144
24, 0.041546536491008035
25, 0.049235118914496806
26, 0.027297215547856087
27, 0.04567632043815052
28, 0.024866892285087434
29, 0.024866892285087434
30, 0.024866892285087434
31, 0.024889037879201666
32, 0.025544228671076093
33, 0.025551955678651136
34, 0.024866892285087434
35, 0.02489612852746168
36, 0.02993124800056091
37, 0.053409155181199555
38, 0.0435088939003193
39, 0.031059836639954794
40, 0.03439542808713324
41, 0.025832567645762448
42, 0.02951214618315604
43, 0.05673350576199911
44, 0.04466913186611641
45, 0.07861375036038491
46, 0.07925221400337833
47, 0.07854765260349798
48, 0.06200985846228775
49, 0.04682553406368712
50, 0.05272258286578923
51, 0.03274373359918381
52, 0.12821366704349493
53, 0.22681323515162352
54, 0.29066124650912956
55, 0.10764838828780571
56, 0.08370758727194076
57, 0.05422440546539314
58, 0.10552311729034963
59, 0.04289925778273491
60, 0.027353506017537874
61, 0.07359712332438967
62, 0.4429114616114696
63, 0.2692749400044314
64, 0.4767816732778469
65, 0.02489612852746168
66, 0.024889037879201666
67, 0.02671624618072036
68, 0.02495514577962124
69, 0.024866892285087434
70, 0.024866892285087434
71, 0.02487441963177558
72, 0.024866892285087434
73, 0.025066003454181536
74, 0.024866892285087434
75, 0.04521423474215463
76, 0.034791192220016504
77, 0.03213575726315586
78, 0.03337466028632789
79, 0.055244298383909624
80, 0.036030272364957414
81, 0.029390549607661375
82, 0.02628620857846133
83, 0.02487441963177558
84, 0.024866892285087434
85, 0.024889037879201666
86, 0.026977161612216003
87, 0.03426469062604592
88, 0.026457315360871717
89, 0.03708794871724678
90, 0.025619778096220288
91, 0.06549966319290769
92, 0.02494803875275025
93, 0.02496269915725327
94, 0.02495514577962124
95, 0.02493294286849631
96, 0.08459760110548853
97, 0.027377803929822395
98, 0.308082269990861
99, 0.6728228710922142
100, 0.5488074423455176
101, 0.725467045440153
102, 0.6776759087593678
103, 0.7518891893848278
104, 0.7966173168967566
105, 0.1107535025347551
106, 0.0819332291720543
107, 0.03915230318834864
108, 0.03426817922380313
109, 0.04769217079451348
110, 0.025281510400257102
111, 0.02487441963177558
112, 0.03385623217100329
113, 0.0823989102609116
114, 0.02514778291166114
115, 0.027694116863866348
116, 0.04590127539274892
117, 0.07313426492277111
118, 0.0418127128662468
119, 0.03404423411201215
120, 0.029686271074043924
121, 0.02487441963177558
122, 0.024866892285087434
123, 0.024866892285087434
124, 0.024903664498106003
125, 0.030178738112128116
126, 0.0765197605036598
127, 0.5732138935526812
128, 0.5375351454066453
129, 0.585605417247327
130, 0.6273742999772791
131, 0.15088167016099263
132, 0.08148456832675102
133, 0.049286676867734004
134, 0.042985469675163084
135, 0.028337428016917656
136, 0.03633571203637758
137, 0.027710855522916772
138, 0.02525183331270227
139, 0.024866892285087434
140, 0.027735461814374317
141, 0.028868559384392433
142, 0.02494803875275025
143, 0.0267006019836324
144, 0.027973261122376383
145, 0.028970593004991586
146, 0.02897934497722186
147, 0.026039204577924267
148, 0.025051283938614156
149, 0.02489612852746168
150, 0.024866892285087434
151, 0.024866892285087434
152, 0.025893285303432722
153, 0.025939375992215116
154, 0.31955315205887375
155, 0.5146806695070814
156, 0.5231714081782735
157, 0.042129092071418045
158, 0.3673606777473284
159, 0.1744605582076071
160, 0.1348949703413915
161, 0.1352876481231947
162, 0.08110303251880989
163, 0.06350426842162187
164, 0.09662750753525097
165, 0.027474717660587563
166, 0.03061936731108517
167, 0.09599546885868446
168, 0.026224128114774488
169, 0.02522219016059736
170, 0.03966005307996784
171, 0.03540509560101903
172, 0.0320042729205334
173, 0.027033308713708043
174, 0.025192132542712565
175, 0.024903664498106003
176, 0.02487441963177558
177, 0.024866892285087434
178, 0.024866892285087434
179, 0.02491120269158607
180, 0.025281510400257102
181, 0.04576872773238569
182, 0.041619299883348226
183, 0.04993548836946366
184, 0.03889256095349726
185, 0.09224585344323342
186, 0.08929886217319619
187, 0.039439434420641774
188, 0.5375069186633092
189, 0.6627715979481268
190, 0.025051283938614156
191, 0.02540146280263318
192, 0.031059836639954794
193, 0.02766954620885857
194, 0.05661587514252746
195, 0.04535540962851685
196, 0.026216203308360487
197, 0.02659025441992326
198, 0.024866892285087434
199, 0.024866892285087434
200, 0.024866892285087434
201, 0.02487441963177558
202, 0.02514778291166114
203, 0.1395184088646111
204, 0.08507397071567253
205, 0.027096752019568748
206, 0.05907091811562378
207, 0.025206932677733163
208, 0.02494048969769026
209, 0.05149591015574862
210, 0.03278825873583675
211, 0.03760601018409739
212, 0.0386307590395465
213, 0.05547843837452207
214, 0.05581563104016737
215, 0.056201790172641916
216, 0.09146631869594664
217, 0.39963811273161925
218, 0.41863453192909567
219, 0.04186098964050271
220, 0.027272987152548226
221, 0.03604154879909697
222, 0.03605233371487756
223, 0.024866892285087434
224, 0.024866892285087434
225, 0.024866892285087434
226, 0.02487441963177558
227, 0.024866892285087434
228, 0.024866892285087434
229, 0.024866892285087434
230, 0.024866892285087434
231, 0.024866892285087434
232, 0.024866892285087434
233, 0.024889037879201666
234, 0.024881506221703424
235, 0.028171503725646033
236, 0.04378868334606771
237, 0.05675214614101323
238, 0.049194143727949634
239, 0.047919675707544906
240, 0.05114271723240262
241, 0.04513739888063643
242, 0.030499951828310706
243, 0.026645126976866076
244, 0.02917571086952959
245, 0.03721791976359821
246, 0.02499204515376169
247, 0.027410414332890633
248, 0.029870364702533764
249, 0.02771034510672766
250, 0.024866892285087434
251, 0.026511921052128993
252, 0.03057183667630808
253, 0.029141599184437306
254, 0.027169061175640226
255, 0.029158650188544834
256, 0.0401089522857187
257, 0.049331908915875675
258, 0.0697545372788558
259, 0.12445648296061153
260, 0.04193221294222935
261, 0.09856527509582448
262, 0.15265893789853868
263, 0.07399670337886767
264, 0.02625491710851281
265, 0.03016815010634697
266, 0.02487441963177558
267, 0.02553695827197325
268, 0.024977367956074744
269, 0.02734575338295312
270, 0.024866892285087434
271, 0.032610443153188916
272, 0.02967785767133921
273, 0.025551955678651136
274, 0.027265238481398536
275, 0.045636544517794635
