10_1BI7.A,0.017496158858085364
11_1BI7.A,0.016709378567261457
12_1BI7.A,0.01800913382842795
13_1BI7.A,0.016841058447796584
14_1BI7.A,0.01951344474532112
15_1BI7.A,0.017646557203706243
16_1BI7.A,0.01996462291947907
17_1BI7.A,0.01863282383992841
18_1BI7.A,0.019294038134817653
19_1BI7.A,0.01743981914259033
20_1BI7.A,0.016768809197895678
21_1BI7.A,0.034901879816070985
22_1BI7.A,0.018349592614914163
23_1BI7.A,0.03289773972112671
24_1BI7.A,0.039872285065044234
25_1BI7.A,0.025904256156156335
26_1BI7.A,0.029458176198291313
27_1BI7.A,0.015906035380288543
28_1BI7.A,0.016713188984029213
29_1BI7.A,0.019912835529619647
30_1BI7.A,0.01583050556035849
31_1BI7.A,0.041301592468631
32_1BI7.A,0.015947571827273778
33_1BI7.A,0.03539198456890175
34_1BI7.A,0.02766725063337678
35_1BI7.A,0.03734378760287883
36_1BI7.A,0.04061337698521088
37_1BI7.A,0.034716424963405004
38_1BI7.A,0.042935086434457606
39_1BI7.A,0.041130102252785565
40_1BI7.A,0.016016340372856167
41_1BI7.A,0.01583824917985025
42_1BI7.A,0.015864605373458875
43_1BI7.A,0.02715579582890545
44_1BI7.A,0.030159564875118595
45_1BI7.A,0.0369584359951168
46_1BI7.A,0.051655527522661636
47_1BI7.A,0.044845237650784985
48_1BI7.A,0.04279115222795961
72_1BI7.A,0.051081374618185536
73_1BI7.A,0.06792819014399816
74_1BI7.A,0.04768510678382198
75_1BI7.A,0.018670361237931518
76_1BI7.A,0.024826043646926317
77_1BI7.A,0.01713145384991241
78_1BI7.A,0.03143898945407833
79_1BI7.A,0.03239239777230565
80_1BI7.A,0.025424682056866616
81_1BI7.A,0.02104364394239131
82_1BI7.A,0.024844916788289203
83_1BI7.A,0.017213082137113995
84_1BI7.A,0.019846353028774983
85_1BI7.A,0.016889496522123324
86_1BI7.A,0.01681759076423295
87_1BI7.A,0.020402952167622408
88_1BI7.A,0.01738499931499957
89_1BI7.A,0.017028618320108043
90_1BI7.A,0.03743889930965648
91_1BI7.A,0.03679400951177209
92_1BI7.A,0.03197588677296677
93_1BI7.A,0.017087547022276193
94_1BI7.A,0.0208343494399663
95_1BI7.A,0.015883235721436465
96_1BI7.A,0.022058435997963945
97_1BI7.A,0.015845479920469273
98_1BI7.A,0.019549486947658165
99_1BI7.A,0.018249612778744918
100_1BI7.A,0.019509008568896292
101_1BI7.A,0.017481306374546028
102_1BI7.A,0.022244215025340408
103_1BI7.A,0.018808751584689
104_1BI7.A,0.019554979556665433
105_1BI7.A,0.015860468216827295
106_1BI7.A,0.017823723717633057
107_1BI7.A,0.018757409482201948
108_1BI7.A,0.017103029591007585
109_1BI7.A,0.01640195117309736
110_1BI7.A,0.020569741961858824
111_1BI7.A,0.019547641045537727
112_1BI7.A,0.017159924523581414
113_1BI7.A,0.017776810558896062
114_1BI7.A,0.019738381904552908
115_1BI7.A,0.017938329065425064
116_1BI7.A,0.016808727485103266
117_1BI7.A,0.016449048016511276
118_1BI7.A,0.017671842577622804
119_1BI7.A,0.017170594971571126
120_1BI7.A,0.02853597996055102
121_1BI7.A,0.01849160587681102
122_1BI7.A,0.01595173133635089
123_1BI7.A,0.03067262257069803
124_1BI7.A,0.04650261910198789
125_1BI7.A,0.016417457056849532
126_1BI7.A,0.01583050556035849
127_1BI7.A,0.2013532391768474
128_1BI7.A,0.02516768144490901
129_1BI7.A,0.01583050556035849
130_1BI7.A,0.015871847952592683
131_1BI7.A,0.2548413864994345
132_1BI7.A,0.01596681850574506
133_1BI7.A,0.015834118785777115
134_1BI7.A,0.10885615934973582
135_1BI7.A,0.13208097782005207
136_1BI7.A,0.040938823731775834
137_1BI7.A,0.039946967949428695
138_1BI7.A,0.35817981095545626
139_1BI7.A,0.1786259634008814
140_1BI7.A,0.17075961442517237
141_1BI7.A,0.06700692713766569
142_1BI7.A,0.04231894019985562
143_1BI7.A,0.018806512648185433
144_1BI7.A,0.03327222014349484
145_1BI7.A,0.018274128537104854
146_1BI7.A,0.01583050556035849
147_1BI7.A,0.016123193206673964
148_1BI7.A,0.015875988029709673
149_1BI7.A,0.017090782457245064
150_1BI7.A,0.015845479920469273
151_1BI7.A,0.015834118785777115
152_1BI7.A,0.01593613867846155
153_1BI7.A,0.016165814277690153
154_1BI7.A,0.018568666717461102
155_1BI7.A,0.02306122653904431
156_1BI7.A,0.02482070167502529
157_1BI7.A,0.019321637718102597
158_1BI7.A,0.02457803476279247
159_1BI7.A,0.015925232740839877
160_1BI7.A,0.01764420704663157
161_1BI7.A,0.015955371782310903
162_1BI7.A,0.015997034970301863
163_1BI7.A,0.018814368042232858
164_1BI7.A,0.01824000295051988
165_1BI7.A,0.020353224726459004
166_1BI7.A,0.022718735605108974
167_1BI7.A,0.02042294758045978
168_1BI7.A,0.040713842983739555
169_1BI7.A,0.060865956571818196
170_1BI7.A,0.05862293644484453
171_1BI7.A,0.03242786814974977
172_1BI7.A,0.029528826573548092
173_1BI7.A,0.03525987217515556
174_1BI7.A,0.032504284837025825
175_1BI7.A,0.03890457108374405
176_1BI7.A,0.03385559040212476
177_1BI7.A,0.0363694981292908
178_1BI7.A,0.021757334514605403
179_1BI7.A,0.0330360880374234
180_1BI7.A,0.01833169973551877
181_1BI7.A,0.0358786640008038
182_1BI7.A,0.0307701907487348
183_1BI7.A,0.017062424508258147
184_1BI7.A,0.017744971531874227
185_1BI7.A,0.016242917504425657
186_1BI7.A,0.019789260937192372
187_1BI7.A,0.01583050556035849
188_1BI7.A,0.01584186414425736
189_1BI7.A,0.016066013326764886
190_1BI7.A,0.016582492048817447
191_1BI7.A,0.01705853585108399
192_1BI7.A,0.01657061137735322
193_1BI7.A,0.022144286212691353
194_1BI7.A,0.019816791782315935
195_1BI7.A,0.020783112897547112
196_1BI7.A,0.022271744108614867
197_1BI7.A,0.02149701539663105
198_1BI7.A,0.030301392682244636
199_1BI7.A,0.01897200765468393
200_1BI7.A,0.015845479920469273
201_1BI7.A,0.01583824917985025
202_1BI7.A,0.015871847952592683
203_1BI7.A,0.015860468216827295
204_1BI7.A,0.01583050556035849
205_1BI7.A,0.01583050556035849
206_1BI7.A,0.01583050556035849
207_1BI7.A,0.01583050556035849
208_1BI7.A,0.01583050556035849
209_1BI7.A,0.01583050556035849
210_1BI7.A,0.01585323074680003
211_1BI7.A,0.016273647832525565
212_1BI7.A,0.015868226256480943
213_1BI7.A,0.01677700397203132
214_1BI7.A,0.02003539564068952
215_1BI7.A,0.0200511323362732
216_1BI7.A,0.02444037060543026
217_1BI7.A,0.017452311952547254
218_1BI7.A,0.01707854394102367
219_1BI7.A,0.01653932970661832
220_1BI7.A,0.02140681681619431
221_1BI7.A,0.015913815348391543
222_1BI7.A,0.021440216974956357
223_1BI7.A,0.02436180189014244
224_1BI7.A,0.020716411973692516
225_1BI7.A,0.02169537426347321
226_1BI7.A,0.02167786856571003
227_1BI7.A,0.01583824917985025
228_1BI7.A,0.015928867237277
229_1BI7.A,0.018218775127967542
230_1BI7.A,0.021012829424135765
231_1BI7.A,0.015849613230412844
232_1BI7.A,0.0163939365399991
233_1BI7.A,0.021238206536994726
234_1BI7.A,0.017668914126320566
235_1BI7.A,0.017287879073644197
236_1BI7.A,0.016546875134793596
237_1BI7.A,0.01666154897337628
238_1BI7.A,0.016495740375895997
239_1BI7.A,0.01784361338189863
240_1BI7.A,0.017890699622778228
241_1BI7.A,0.017384328463672973
242_1BI7.A,0.016911461559255846
243_1BI7.A,0.01602783012402834
244_1BI7.A,0.016727399969641614
245_1BI7.A,0.019234128806348224
246_1BI7.A,0.019538119838647394
247_1BI7.A,0.01705464806478745
248_1BI7.A,0.01936751333020521
249_1BI7.A,0.020451341617646324
250_1BI7.A,0.020099477953952095
251_1BI7.A,0.017320551579352743
252_1BI7.A,0.01846997344456027
253_1BI7.A,0.02061851865933013
254_1BI7.A,0.02031303963040662
255_1BI7.A,0.021519657816527357
256_1BI7.A,0.01720360979383479
257_1BI7.A,0.019515287482527763
258_1BI7.A,0.018757409482201948
259_1BI7.A,0.017350972953615273
260_1BI7.A,0.019856021400196815
261_1BI7.A,0.016988186847141415
262_1BI7.A,0.01626993596800607
263_1BI7.A,0.01744611711108747
264_1BI7.A,0.020231454317794353
265_1BI7.A,0.020390314686076383
266_1BI7.A,0.01646459767883186
267_1BI7.A,0.018571137682039704
268_1BI7.A,0.01781502693409707
269_1BI7.A,0.01598191971285449
270_1BI7.A,0.016798926694115843
271_1BI7.A,0.017133736900956913
272_1BI7.A,0.01895413555497268
273_1BI7.A,0.01583050556035849
274_1BI7.A,0.016731214426093592
275_1BI7.A,0.01817385150787305
276_1BI7.A,0.015917447281270203
277_1BI7.A,0.01584186414425736
278_1BI7.A,0.017044706368877637
279_1BI7.A,0.02235175520510431
280_1BI7.A,0.01583050556035849
281_1BI7.A,0.01614633166219446
282_1BI7.A,0.017122025644012905
283_1BI7.A,0.016300716565925064
284_1BI7.A,0.01715048092240519
285_1BI7.A,0.018234835594998663
286_1BI7.A,0.022827160580443435
287_1BI7.A,0.020849222284413674
288_1BI7.A,0.018683111406664378
289_1BI7.A,0.020826396147015168
290_1BI7.A,0.03363028537766227
291_1BI7.A,0.017095234963053024
292_1BI7.A,0.3960080093332174
293_1BI7.A,0.056779998869200723
294_1BI7.A,0.017070760278481544
295_1BI7.A,0.1932802562478638
296_1BI7.A,0.2538719059328745
297_1BI7.A,0.05485542271749172
298_1BI7.A,0.050594204139240734
299_1BI7.A,0.016832832921719783
300_1BI7.A,0.14082069547931678
301_1BI7.A,0.11093144705948346
