5_1HSS.A,0.7708504145562054
6_1HSS.A,0.7804839375050662
7_1HSS.A,0.8749321248851051
8_1HSS.A,0.43206959338519446
9_1HSS.A,0.20556508224421274
10_1HSS.A,0.6126851357180589
11_1HSS.A,0.3263779945593172
12_1HSS.A,0.033809264124637986
13_1HSS.A,0.0922252724368036
14_1HSS.A,0.06200049837075835
15_1HSS.A,0.06540502331480119
16_1HSS.A,0.01669724414306355
17_1HSS.A,0.016206231533543895
18_1HSS.A,0.021341027099102905
19_1HSS.A,0.01910349104010942
20_1HSS.A,0.015956872645425422
21_1HSS.A,0.020271401154069706
22_1HSS.A,0.025126798232263485
23_1HSS.A,0.01665932956556112
24_1HSS.A,0.015971706684318153
25_1HSS.A,0.03315273327757383
26_1HSS.A,0.058068167647649854
27_1HSS.A,0.057621743332203
28_1HSS.A,0.018544927466231858
29_1HSS.A,0.05463236805907583
30_1HSS.A,0.1304009165224903
31_1HSS.A,0.14283429231347666
32_1HSS.A,0.06662185609832001
33_1HSS.A,0.03676335633314739
34_1HSS.A,0.03758755513558033
35_1HSS.A,0.026742630108523385
36_1HSS.A,0.01935611043872374
37_1HSS.A,0.02467722136206221
38_1HSS.A,0.03672087688946519
39_1HSS.A,0.05795849849763334
40_1HSS.A,0.021803611662191677
41_1HSS.A,0.016032205907880525
42_1HSS.A,0.03993617299613281
43_1HSS.A,0.03893158642445831
44_1HSS.A,0.02247750488930377
45_1HSS.A,0.016062540000458567
46_1HSS.A,0.07515064737607034
47_1HSS.A,0.05810988849837805
48_1HSS.A,0.026568497137016145
49_1HSS.A,0.10488733193465029
50_1HSS.A,0.20405299103848995
51_1HSS.A,0.4608576305932871
52_1HSS.A,0.08518903822093615
53_1HSS.A,0.02230620017449624
54_1HSS.A,0.022221680837434164
55_1HSS.A,0.19800566707572798
56_1HSS.A,0.016540265622500654
57_1HSS.A,0.015980920841459783
58_1HSS.A,0.26632301509301415
59_1HSS.A,0.057064693195026876
60_1HSS.A,0.01621194309740374
61_1HSS.A,0.015974777489174034
62_1HSS.A,0.06642844348665594
63_1HSS.A,0.03807983711748685
64_1HSS.A,0.016665731714563002
65_1HSS.A,0.022851758196318198
66_1HSS.A,0.044504108531679215
67_1HSS.A,0.029102223939233545
68_1HSS.A,0.1433398648777229
78_1HSS.A,0.07275970670356234
79_1HSS.A,0.01910969322345048
80_1HSS.A,0.0190950504552414
81_1HSS.A,0.0627372024247106
82_1HSS.A,0.06437571252379545
83_1HSS.A,0.05486001636328383
84_1HSS.A,0.14207560264567282
85_1HSS.A,0.05794924752729141
86_1HSS.A,0.026431371679050634
87_1HSS.A,0.030543218722028538
88_1HSS.A,0.01665292983429776
89_1HSS.A,0.01680181266255061
90_1HSS.A,0.04200147410822254
91_1HSS.A,0.05154132824735583
92_1HSS.A,0.015959940644468172
93_1HSS.A,0.01720617657831898
94_1HSS.A,0.07297383432390306
95_1HSS.A,0.016334960067036015
96_1HSS.A,0.016065627984282956
97_1HSS.A,0.18528218935077928
98_1HSS.A,0.13344232706574716
99_1HSS.A,0.018955282764701438
100_1HSS.A,0.09745526450407935
101_1HSS.A,0.061435862669942415
102_1HSS.A,0.15500511364038733
103_1HSS.A,0.01929057905812405
104_1HSS.A,0.03235173685338355
105_1HSS.A,0.08916240493169875
106_1HSS.A,0.23810922429726747
107_1HSS.A,0.34252169837526225
108_1HSS.A,0.16441885174538362
109_1HSS.A,0.12186654984087095
110_1HSS.A,0.1855569411500539
111_1HSS.A,0.193317913181871
112_1HSS.A,0.17648356608831547
113_1HSS.A,0.22899990393286224
114_1HSS.A,0.17473504008937502
115_1HSS.A,0.016741674366843748
116_1HSS.A,0.13295383830576088
117_1HSS.A,0.041555911581172666
118_1HSS.A,0.01627333726345705
119_1HSS.A,0.02228495546133624
120_1HSS.A,0.026612598455873198
121_1HSS.A,0.025128491474387667
122_1HSS.A,0.08284411605403742
123_1HSS.A,0.1194173042912193
124_1HSS.A,0.03962107193339118
