16,0.199,0.08,0.51313
17,0.199,0.03,0.40738
19,0.433,0.07,0.58021
20,0.433,0.01,0.36129
21,0.329,0.01,0.47315
23,0.176,0.01,0.43666
24,0.197,0.01,0.73802
25,0.000,0.00,0.00432
26,0.000,0.00,0.00034
27,0.000,0.00,0.00
28,0.000,0.00,0.00
29,0.000,0.00,0.00021
30,0.000,0.03,0.01927
31,0.000,0.44,0.08539
32,0.000,0.29,0.11316
33,0.000,0.00,0.01104
34,0.000,0.43,0.01159
35,0.000,0.00,0.00240
36,0.000,0.08,0.07606
37,0.000,0.03,0.03443
38,0.000,0.00,0.00007
39,0.000,0.00,0.01859
40,0.000,0.01,0.20993
41,0.000,0.00,0.00761
42,0.000,0.00,0.00686
43,0.000,0.03,0.02743
44,0.000,0.04,0.13072
45,0.000,0.08,0.02236
46,0.000,0.05,0.08154
47,0.272,0.02,0.06975
48,0.272,0.04,0.14046
49,0.199,0.04,0.12722
50,0.022,0.02,0.18716
51,0.272,0.05,0.22776
52,0.272,0.07,0.31068
53,0.000,0.05,0.24916
54,0.000,0.83,0.18277
55,0.000,0.89,0.52850
56,0.000,0.00,0.20897
57,0.000,0.64,0.69124
58,0.000,0.91,0.58508
59,0.262,0.95,0.92236
60,0.000,0.15,0.26171
61,0.282,0.12,0.33160
62,0.119,0.03,0.03313
63,0.199,0.08,0.04664
64,0.176,0.00,0.01742
65,0.197,0.05,0.03230
66,0.093,0.04,0.01817
67,0.083,0.03,0.01591
68,0.176,0.15,0.02867
69,0.329,0.03,0.07517
70,0.093,0.09,0.06172
71,0.000,0.00,0.01721
72,0.262,0.02,0.48748
73,0.000,0.00,0.04588
74,0.000,0.18,0.76291
75,0.000,0.00,0.00130
76,0.262,0.00,0.89459
77,0.000,0.00,0.05199
78,0.000,0.00,0.00069
79,0.000,0.00,0.00446
80,0.000,0.00,0.00830
81,0.000,0.22,0.12345
82,0.000,0.06,0.06001
83,0.000,0.36,0.34291
84,0.272,0.29,0.36349
85,0.199,0.25,0.05624
86,0.199,0.26,0.29909
87,0.466,0.52,0.56066
88,0.000,0.00,0.00508
89,0.000,0.00,0.11625
90,0.572,0.52,0.55867
91,1.000,0.33,1.00000
92,0.000,0.00,0.03484
93,0.649,0.3,0.93018
94,0.435,0.11,0.62966
95,0.093,0.02,0.25670
97,0.000,0.00,0.05720
98,0.000,0.00,0.00583
99,0.000,0.00,0.00
100,0.000,0.00,0.00
102,0.000,0.00,0.00
103,0.000,0.00,0.02558
104,0.000,0.00,0.00021
105,0.000,0.01,0.03162
106,0.000,0.01,0.04472
107,0.000,0.01,0.01084
108,0.000,0.01,0.02976
109,0.000,0.00,0.00768
110,0.000,0.00,0.00329
111,0.000,0.01,0.00679
112,0.000,0.00,0.00315
113,0.000,0.00,0.00075
114,0.000,0.01,0.01015
115,0.022,0.01,0.01529
116,0.056,0.00,0.00192
117,0.000,0.00,0.00219
118,0.036,0.03,0.02826
119,0.093,0.08,0.02853
120,0.000,0.00,0.00261
121,0.093,0.01,0.07407
122,0.199,0.01,0.16700
123,0.770,0.03,0.24745
124,0.325,0.00,0.14272
125,0.706,0.03,0.74199
126,0.122,0.01,0.23688
127,0.056,0.02,0.29230
128,0.048,0.01,0.07626
129,0.022,0.01,0.02819
130,0.000,0.00,0.00206
131,0.000,0.00,0.00041
132,0.000,0.00,0.00
133,0.000,0.00,0.00
134,0.000,0.00,0.00
135,0.000,0.00,0.00151
136,0.000,0.01,0.05068
137,0.000,0.00,0.00624
138,0.000,0.01,0.01440
140,0.000,0.01,0.01022
141,0.000,0.01,0.02064
142,0.000,0.01,0.04259
143,0.000,0.07,0.00535
144,0.000,0.03,0.00720
145,0.000,0.00,0.00027
146,0.000,0.06,0.00144
147,0.000,0.08,0.00679
148,0.000,0.02,0.00754
149,0.000,0.02,0.00501
150,0.000,0.00,0.00014
151,0.000,0.06,0.01523
152,0.000,0.01,0.00713
153,0.000,0.02,0.00357
154,0.000,0.00,0.00123
155,0.000,0.01,0.01228
156,0.000,0.05,0.01090
157,0.000,0.03,0.00672
158,0.000,0.01,0.00686
159,0.000,0.00,0.00768
160,0.000,0.01,0.01269
161,0.000,0.02,0.01468
162,0.000,0.03,0.01673
163,0.000,0.03,0.01186
164,0.000,0.00,0.00034
165,0.000,0.00,0.00144
166,0.000,0.00,0.00075
167,0.000,0.27,0.02819
168,0.000,0.04,0.00926
169,0.000,0.13,0.01022
170,0.000,0.04,0.01159
171,0.000,0.09,0.01667
172,0.000,0.00,0.00082
173,0.000,0.03,0.01605
174,0.000,0.05,0.01783
175,0.000,0.00,0.00048
176,0.000,0.00,0.00014
177,0.000,0.02,0.01763
178,0.000,0.03,0.01392
179,0.000,0.00,0.00
180,0.000,0.00,0.00254
181,0.000,0.00,0.00713
182,0.000,0.00,0.00213
183,0.000,0.01,0.17166
184,0.000,0.01,0.08442
185,0.000,0.01,0.01097
186,0.000,0.01,0.13559
188,0.000,0.01,0.09121
189,0.000,0.01,0.02750
190,0.000,0.02,0.30704
191,0.000,0.05,0.28043
192,0.000,0.02,0.06995
